,Year,State,County,Corn Yield,COUNTY_STATE,Wheat Yield,Soybean Yield
9819,2005,IOWA,BUTLER,185.6,"BUTLER, IOWA",,53.9
9820,2005,IOWA,CERRO GORDO,184.0,"CERRO GORDO, IOWA",,52.1
9821,2005,IOWA,FLOYD,184.2,"FLOYD, IOWA",,53.4
9822,2005,IOWA,FRANKLIN,185.2,"FRANKLIN, IOWA",,51.5
9823,2005,IOWA,HANCOCK,182.3,"HANCOCK, IOWA",,53.7
9824,2005,IOWA,HUMBOLDT,188.2,"HUMBOLDT, IOWA",,51.9
9825,2005,IOWA,KOSSUTH,187.5,"KOSSUTH, IOWA",,54.7
9826,2005,IOWA,MITCHELL,186.6,"MITCHELL, IOWA",,53.6
9827,2005,IOWA,WINNEBAGO,189.6,"WINNEBAGO, IOWA",,53.4
9828,2005,IOWA,WORTH,187.9,"WORTH, IOWA",,52.7
9829,2005,IOWA,WRIGHT,183.0,"WRIGHT, IOWA",,51.1
9830,2005,IOWA,ALLAMAKEE,177.4,"ALLAMAKEE, IOWA",,56.8
9831,2005,IOWA,BLACK HAWK,180.7,"BLACK HAWK, IOWA",,54.4
9832,2005,IOWA,BREMER,193.0,"BREMER, IOWA",,58.8
9833,2005,IOWA,BUCHANAN,178.7,"BUCHANAN, IOWA",,53.6
9834,2005,IOWA,CHICKASAW,187.2,"CHICKASAW, IOWA",,57.3
9835,2005,IOWA,CLAYTON,180.9,"CLAYTON, IOWA",,58.3
9836,2005,IOWA,DELAWARE,177.1,"DELAWARE, IOWA",,55.4
9837,2005,IOWA,DUBUQUE,183.0,"DUBUQUE, IOWA",,59.7
9838,2005,IOWA,FAYETTE,189.8,"FAYETTE, IOWA",,58.7
9839,2005,IOWA,HOWARD,183.8,"HOWARD, IOWA",,54.9
9840,2005,IOWA,WINNESHIEK,186.4,"WINNESHIEK, IOWA",,55.5
9841,2005,IOWA,BUENA VISTA,185.3,"BUENA VISTA, IOWA",,51.7
9842,2005,IOWA,CHEROKEE,185.5,"CHEROKEE, IOWA",,58.1
9843,2005,IOWA,CLAY,183.1,"CLAY, IOWA",,50.0
9844,2005,IOWA,DICKINSON,170.4,"DICKINSON, IOWA",,49.2
9845,2005,IOWA,EMMET,182.7,"EMMET, IOWA",,50.1
9846,2005,IOWA,LYON,185.2,"LYON, IOWA",,55.1
9847,2005,IOWA,O BRIEN,185.0,"O BRIEN, IOWA",,57.0
9848,2005,IOWA,OSCEOLA,185.8,"OSCEOLA, IOWA",,53.2
9849,2005,IOWA,PALO ALTO,186.5,"PALO ALTO, IOWA",,52.4
9850,2005,IOWA,PLYMOUTH,171.8,"PLYMOUTH, IOWA",,50.4
9851,2005,IOWA,POCAHONTAS,183.3,"POCAHONTAS, IOWA",,49.6
9852,2005,IOWA,SIOUX,185.3,"SIOUX, IOWA",,57.9
9853,2005,IOWA,APPANOOSE,150.0,"APPANOOSE, IOWA",,44.2
9854,2005,IOWA,CLARKE,146.3,"CLARKE, IOWA",,47.0
9855,2005,IOWA,DECATUR,163.9,"DECATUR, IOWA",38.8,52.0
9856,2005,IOWA,LUCAS,154.8,"LUCAS, IOWA",,48.3
9857,2005,IOWA,MADISON,154.9,"MADISON, IOWA",,49.9
9858,2005,IOWA,MARION,159.9,"MARION, IOWA",,51.9
9859,2005,IOWA,MONROE,154.3,"MONROE, IOWA",,48.5
9860,2005,IOWA,RINGGOLD,153.8,"RINGGOLD, IOWA",,53.3
9861,2005,IOWA,UNION,157.2,"UNION, IOWA",,51.8
9862,2005,IOWA,WARREN,157.1,"WARREN, IOWA",,50.2
9863,2005,IOWA,WAYNE,157.0,"WAYNE, IOWA",46.1,52.0
9864,2005,IOWA,DAVIS,115.0,"DAVIS, IOWA",,40.5
9865,2005,IOWA,DES MOINES,154.5,"DES MOINES, IOWA",43.7,51.4
9866,2005,IOWA,HENRY,153.0,"HENRY, IOWA",61.6,51.4
9867,2005,IOWA,JEFFERSON,143.6,"JEFFERSON, IOWA",41.9,52.8
9868,2005,IOWA,KEOKUK,135.0,"KEOKUK, IOWA",49.3,49.8
9869,2005,IOWA,LEE,129.4,"LEE, IOWA",57.2,45.8
9870,2005,IOWA,LOUISA,133.5,"LOUISA, IOWA",45.6,46.7
9871,2005,IOWA,MAHASKA,160.5,"MAHASKA, IOWA",,54.0
9872,2005,IOWA,VAN BUREN,124.0,"VAN BUREN, IOWA",40.2,46.0
9873,2005,IOWA,WAPELLO,136.1,"WAPELLO, IOWA",,48.9
9874,2005,IOWA,WASHINGTON,153.0,"WASHINGTON, IOWA",,50.2
9875,2005,IOWA,ADAIR,159.0,"ADAIR, IOWA",,48.8
9876,2005,IOWA,ADAMS,157.1,"ADAMS, IOWA",,50.2
9877,2005,IOWA,CASS,168.2,"CASS, IOWA",,52.0
9878,2005,IOWA,FREMONT,161.3,"FREMONT, IOWA",,48.5
9879,2005,IOWA,MILLS,163.7,"MILLS, IOWA",49.5,49.9
9880,2005,IOWA,MONTGOMERY,158.1,"MONTGOMERY, IOWA",,48.3
9881,2005,IOWA,PAGE,164.7,"PAGE, IOWA",47.1,50.8
9882,2005,IOWA,POTTAWATTAMIE,171.1,"POTTAWATTAMIE, IOWA",,54.6
9883,2005,IOWA,TAYLOR,156.8,"TAYLOR, IOWA",,53.2
9884,2005,IOWA,AUDUBON,172.1,"AUDUBON, IOWA",,55.2
9885,2005,IOWA,CALHOUN,182.5,"CALHOUN, IOWA",,52.0
9886,2005,IOWA,CARROLL,177.0,"CARROLL, IOWA",,52.6
9887,2005,IOWA,CRAWFORD,179.2,"CRAWFORD, IOWA",,55.3
9888,2005,IOWA,GREENE,185.3,"GREENE, IOWA",,53.9
9889,2005,IOWA,GUTHRIE,161.2,"GUTHRIE, IOWA",,52.4
9890,2005,IOWA,HARRISON,155.0,"HARRISON, IOWA",31.8,42.0
9891,2005,IOWA,IDA,177.0,"IDA, IOWA",,53.2
9892,2005,IOWA,MONONA,157.1,"MONONA, IOWA",,42.3
9893,2005,IOWA,SAC,185.8,"SAC, IOWA",,55.1
9894,2005,IOWA,SHELBY,171.7,"SHELBY, IOWA",,54.0
9895,2005,IOWA,WOODBURY,172.2,"WOODBURY, IOWA",,48.2
10899,2004,IOWA,BOONE,192.2,"BOONE, IOWA",,52.0
10900,2004,IOWA,DALLAS,189.6,"DALLAS, IOWA",,53.2
10901,2004,IOWA,GRUNDY,190.6,"GRUNDY, IOWA",,54.2
10902,2004,IOWA,HAMILTON,181.4,"HAMILTON, IOWA",,49.6
10903,2004,IOWA,HARDIN,194.0,"HARDIN, IOWA",,50.4
10904,2004,IOWA,JASPER,194.2,"JASPER, IOWA",,54.5
10905,2004,IOWA,MARSHALL,185.1,"MARSHALL, IOWA",,51.9
10906,2004,IOWA,POLK,183.4,"POLK, IOWA",,49.9
10907,2004,IOWA,POWESHIEK,186.2,"POWESHIEK, IOWA",,53.4
10908,2004,IOWA,STORY,188.1,"STORY, IOWA",,50.0
10909,2004,IOWA,TAMA,186.5,"TAMA, IOWA",,53.0
10910,2004,IOWA,WEBSTER,192.3,"WEBSTER, IOWA",,48.1
10911,2004,IOWA,BENTON,171.8,"BENTON, IOWA",,50.1
10912,2004,IOWA,CEDAR,188.8,"CEDAR, IOWA",,49.8
10913,2004,IOWA,CLINTON,173.1,"CLINTON, IOWA",,49.5
10914,2004,IOWA,IOWA,185.8,"IOWA, IOWA",50.0,51.8
10915,2004,IOWA,JACKSON,169.6,"JACKSON, IOWA",,50.8
10916,2004,IOWA,JOHNSON,173.8,"JOHNSON, IOWA",76.4,48.6
10917,2004,IOWA,JONES,168.3,"JONES, IOWA",,46.8
10918,2004,IOWA,LINN,172.4,"LINN, IOWA",,47.7
10919,2004,IOWA,MUSCATINE,180.0,"MUSCATINE, IOWA",55.8,51.9
10920,2004,IOWA,SCOTT,191.9,"SCOTT, IOWA",,52.2
10921,2004,IOWA,BUTLER,187.9,"BUTLER, IOWA",,49.8
10922,2004,IOWA,CERRO GORDO,168.2,"CERRO GORDO, IOWA",,44.2
10923,2004,IOWA,FLOYD,177.4,"FLOYD, IOWA",,45.4
10924,2004,IOWA,FRANKLIN,190.5,"FRANKLIN, IOWA",,47.5
10925,2004,IOWA,HANCOCK,176.5,"HANCOCK, IOWA",,43.4
10926,2004,IOWA,HUMBOLDT,190.2,"HUMBOLDT, IOWA",,47.4
10927,2004,IOWA,KOSSUTH,178.4,"KOSSUTH, IOWA",,43.0
10928,2004,IOWA,MITCHELL,175.3,"MITCHELL, IOWA",,43.8
10929,2004,IOWA,WINNEBAGO,178.8,"WINNEBAGO, IOWA",,42.0
10930,2004,IOWA,WORTH,170.2,"WORTH, IOWA",,40.9
10931,2004,IOWA,WRIGHT,186.5,"WRIGHT, IOWA",,49.2
10932,2004,IOWA,ALLAMAKEE,163.3,"ALLAMAKEE, IOWA",,42.6
10933,2004,IOWA,BLACK HAWK,178.1,"BLACK HAWK, IOWA",,50.6
10934,2004,IOWA,BREMER,184.5,"BREMER, IOWA",,49.7
10935,2004,IOWA,BUCHANAN,163.0,"BUCHANAN, IOWA",,45.2
10936,2004,IOWA,CHICKASAW,175.0,"CHICKASAW, IOWA",,44.8
10937,2004,IOWA,CLAYTON,176.3,"CLAYTON, IOWA",46.6,49.2
10938,2004,IOWA,DELAWARE,176.6,"DELAWARE, IOWA",57.0,49.1
10939,2004,IOWA,DUBUQUE,183.0,"DUBUQUE, IOWA",,49.9
10940,2004,IOWA,FAYETTE,166.7,"FAYETTE, IOWA",,47.3
10941,2004,IOWA,HOWARD,160.8,"HOWARD, IOWA",,40.4
10942,2004,IOWA,WINNESHIEK,169.9,"WINNESHIEK, IOWA",,43.2
10943,2004,IOWA,BUENA VISTA,192.5,"BUENA VISTA, IOWA",,49.4
10944,2004,IOWA,CHEROKEE,187.1,"CHEROKEE, IOWA",,54.1
10945,2004,IOWA,CLAY,183.4,"CLAY, IOWA",,47.3
10946,2004,IOWA,DICKINSON,188.8,"DICKINSON, IOWA",,44.4
10947,2004,IOWA,EMMET,181.8,"EMMET, IOWA",,43.9
10948,2004,IOWA,LYON,185.9,"LYON, IOWA",,50.5
10949,2004,IOWA,O BRIEN,182.3,"O BRIEN, IOWA",,48.6
10950,2004,IOWA,OSCEOLA,187.3,"OSCEOLA, IOWA",,49.3
10951,2004,IOWA,PALO ALTO,182.9,"PALO ALTO, IOWA",,44.3
10952,2004,IOWA,PLYMOUTH,185.6,"PLYMOUTH, IOWA",,48.6
10953,2004,IOWA,POCAHONTAS,195.5,"POCAHONTAS, IOWA",,45.9
10954,2004,IOWA,SIOUX,187.6,"SIOUX, IOWA",,53.6
10955,2004,IOWA,APPANOOSE,171.9,"APPANOOSE, IOWA",46.0,52.4
10956,2004,IOWA,CLARKE,157.1,"CLARKE, IOWA",,45.2
10957,2004,IOWA,DECATUR,175.5,"DECATUR, IOWA",,49.8
10958,2004,IOWA,LUCAS,154.8,"LUCAS, IOWA",,47.9
10959,2004,IOWA,MADISON,175.6,"MADISON, IOWA",,49.5
10960,2004,IOWA,MARION,170.3,"MARION, IOWA",,49.5
10961,2004,IOWA,MONROE,171.3,"MONROE, IOWA",52.2,48.3
10962,2004,IOWA,RINGGOLD,153.0,"RINGGOLD, IOWA",,47.0
10963,2004,IOWA,UNION,160.4,"UNION, IOWA",,47.9
10964,2004,IOWA,WARREN,167.6,"WARREN, IOWA",,52.0
10965,2004,IOWA,WAYNE,156.8,"WAYNE, IOWA",65.0,49.4
10966,2004,IOWA,DAVIS,180.3,"DAVIS, IOWA",42.0,52.7
10967,2004,IOWA,DES MOINES,189.9,"DES MOINES, IOWA",57.0,55.6
10968,2004,IOWA,HENRY,182.2,"HENRY, IOWA",62.0,54.1
10969,2004,IOWA,JEFFERSON,173.1,"JEFFERSON, IOWA",54.4,53.6
10970,2004,IOWA,KEOKUK,190.5,"KEOKUK, IOWA",,53.2
10971,2004,IOWA,LEE,180.0,"LEE, IOWA",58.0,54.7
10972,2004,IOWA,LOUISA,179.1,"LOUISA, IOWA",62.0,49.5
10973,2004,IOWA,MAHASKA,192.7,"MAHASKA, IOWA",60.0,54.0
10974,2004,IOWA,VAN BUREN,175.4,"VAN BUREN, IOWA",54.0,53.1
10975,2004,IOWA,WAPELLO,183.3,"WAPELLO, IOWA",,53.9
10976,2004,IOWA,WASHINGTON,181.9,"WASHINGTON, IOWA",56.9,52.5
10977,2004,IOWA,ADAIR,182.1,"ADAIR, IOWA",,51.7
10978,2004,IOWA,ADAMS,169.3,"ADAMS, IOWA",,50.7
10979,2004,IOWA,CASS,192.3,"CASS, IOWA",,52.8
10980,2004,IOWA,FREMONT,188.4,"FREMONT, IOWA",,51.1
10981,2004,IOWA,MILLS,184.8,"MILLS, IOWA",,49.6
10982,2004,IOWA,MONTGOMERY,183.3,"MONTGOMERY, IOWA",,51.5
10983,2004,IOWA,PAGE,179.9,"PAGE, IOWA",44.7,50.3
10984,2004,IOWA,POTTAWATTAMIE,189.7,"POTTAWATTAMIE, IOWA",51.0,51.4
10985,2004,IOWA,TAYLOR,157.9,"TAYLOR, IOWA",,47.9
10986,2004,IOWA,AUDUBON,179.6,"AUDUBON, IOWA",,51.7
10987,2004,IOWA,CALHOUN,184.2,"CALHOUN, IOWA",,46.0
10988,2004,IOWA,CARROLL,193.5,"CARROLL, IOWA",,51.3
10989,2004,IOWA,CRAWFORD,175.6,"CRAWFORD, IOWA",,49.1
10990,2004,IOWA,GREENE,186.7,"GREENE, IOWA",,49.0
10991,2004,IOWA,GUTHRIE,172.9,"GUTHRIE, IOWA",,47.4
10992,2004,IOWA,HARRISON,177.3,"HARRISON, IOWA",35.1,46.0
10993,2004,IOWA,IDA,185.0,"IDA, IOWA",,49.6
10994,2004,IOWA,MONONA,169.8,"MONONA, IOWA",,42.9
10995,2004,IOWA,SAC,184.3,"SAC, IOWA",,48.4
10996,2004,IOWA,SHELBY,177.1,"SHELBY, IOWA",,49.4
10997,2004,IOWA,WOODBURY,166.1,"WOODBURY, IOWA",,43.9
12267,2003,IOWA,BOONE,170.4,"BOONE, IOWA",,34.8
12268,2003,IOWA,DALLAS,147.6,"DALLAS, IOWA",,32.1
12269,2003,IOWA,GRUNDY,172.6,"GRUNDY, IOWA",,36.7
12270,2003,IOWA,HAMILTON,166.9,"HAMILTON, IOWA",,34.4
12271,2003,IOWA,HARDIN,169.5,"HARDIN, IOWA",,33.8
12272,2003,IOWA,JASPER,171.5,"JASPER, IOWA",,32.2
12273,2003,IOWA,MARSHALL,179.6,"MARSHALL, IOWA",,32.3
12274,2003,IOWA,POLK,165.3,"POLK, IOWA",,32.5
12275,2003,IOWA,POWESHIEK,172.9,"POWESHIEK, IOWA",,31.6
12276,2003,IOWA,STORY,164.5,"STORY, IOWA",,32.1
12277,2003,IOWA,TAMA,156.2,"TAMA, IOWA",,31.2
12278,2003,IOWA,WEBSTER,174.5,"WEBSTER, IOWA",,35.4
12279,2003,IOWA,BENTON,168.0,"BENTON, IOWA",,29.6
12280,2003,IOWA,CEDAR,180.1,"CEDAR, IOWA",,36.2
12281,2003,IOWA,CLINTON,172.8,"CLINTON, IOWA",,32.3
12282,2003,IOWA,IOWA,168.9,"IOWA, IOWA",,31.1
12283,2003,IOWA,JACKSON,155.2,"JACKSON, IOWA",,33.0
12284,2003,IOWA,JOHNSON,160.4,"JOHNSON, IOWA",47.3,31.7
12285,2003,IOWA,JONES,164.0,"JONES, IOWA",,32.2
12286,2003,IOWA,LINN,162.5,"LINN, IOWA",,28.9
12287,2003,IOWA,MUSCATINE,168.0,"MUSCATINE, IOWA",,35.2
12288,2003,IOWA,SCOTT,180.9,"SCOTT, IOWA",,37.7
12289,2003,IOWA,BUTLER,160.1,"BUTLER, IOWA",,24.4
12290,2003,IOWA,CERRO GORDO,161.5,"CERRO GORDO, IOWA",,29.1
12291,2003,IOWA,FLOYD,153.1,"FLOYD, IOWA",,26.2
12292,2003,IOWA,FRANKLIN,168.6,"FRANKLIN, IOWA",,31.7
12293,2003,IOWA,HANCOCK,169.1,"HANCOCK, IOWA",,34.0
12294,2003,IOWA,HUMBOLDT,169.2,"HUMBOLDT, IOWA",,33.8
12295,2003,IOWA,KOSSUTH,170.7,"KOSSUTH, IOWA",,33.7
12296,2003,IOWA,MITCHELL,156.3,"MITCHELL, IOWA",,31.2
12297,2003,IOWA,WINNEBAGO,162.1,"WINNEBAGO, IOWA",,35.5
12298,2003,IOWA,WORTH,157.4,"WORTH, IOWA",,33.0
12299,2003,IOWA,WRIGHT,165.6,"WRIGHT, IOWA",,34.0
12300,2003,IOWA,ALLAMAKEE,142.7,"ALLAMAKEE, IOWA",,31.7
12301,2003,IOWA,BLACK HAWK,151.3,"BLACK HAWK, IOWA",,24.7
12302,2003,IOWA,BREMER,152.7,"BREMER, IOWA",,23.7
12303,2003,IOWA,BUCHANAN,159.4,"BUCHANAN, IOWA",,25.9
12304,2003,IOWA,CHICKASAW,146.6,"CHICKASAW, IOWA",,23.1
12305,2003,IOWA,CLAYTON,160.6,"CLAYTON, IOWA",,37.3
12306,2003,IOWA,DELAWARE,158.9,"DELAWARE, IOWA",,29.7
12307,2003,IOWA,DUBUQUE,157.1,"DUBUQUE, IOWA",,34.0
12308,2003,IOWA,FAYETTE,153.3,"FAYETTE, IOWA",,25.2
12309,2003,IOWA,HOWARD,151.4,"HOWARD, IOWA",,26.4
12310,2003,IOWA,WINNESHIEK,146.7,"WINNESHIEK, IOWA",,31.9
12311,2003,IOWA,BUENA VISTA,160.0,"BUENA VISTA, IOWA",,31.7
12312,2003,IOWA,CHEROKEE,165.2,"CHEROKEE, IOWA",,40.1
12313,2003,IOWA,CLAY,160.1,"CLAY, IOWA",,34.2
12314,2003,IOWA,DICKINSON,160.6,"DICKINSON, IOWA",,34.9
12315,2003,IOWA,EMMET,165.9,"EMMET, IOWA",,35.2
12316,2003,IOWA,LYON,158.3,"LYON, IOWA",,37.9
12317,2003,IOWA,O BRIEN,169.0,"O BRIEN, IOWA",,40.6
12318,2003,IOWA,OSCEOLA,155.8,"OSCEOLA, IOWA",,34.2
12319,2003,IOWA,PALO ALTO,165.6,"PALO ALTO, IOWA",,33.4
12320,2003,IOWA,PLYMOUTH,158.7,"PLYMOUTH, IOWA",,37.8
12321,2003,IOWA,POCAHONTAS,168.1,"POCAHONTAS, IOWA",,34.0
12322,2003,IOWA,SIOUX,169.7,"SIOUX, IOWA",,42.0
12323,2003,IOWA,APPANOOSE,125.7,"APPANOOSE, IOWA",,31.2
12324,2003,IOWA,CLARKE,114.2,"CLARKE, IOWA",40.0,26.1
12325,2003,IOWA,DECATUR,128.8,"DECATUR, IOWA",,26.2
12326,2003,IOWA,LUCAS,119.1,"LUCAS, IOWA",,28.9
12327,2003,IOWA,MADISON,134.7,"MADISON, IOWA",,27.8
12328,2003,IOWA,MARION,147.5,"MARION, IOWA",,29.6
12329,2003,IOWA,MONROE,129.6,"MONROE, IOWA",53.0,24.0
12330,2003,IOWA,RINGGOLD,104.8,"RINGGOLD, IOWA",,26.7
12331,2003,IOWA,UNION,106.7,"UNION, IOWA",,25.7
12332,2003,IOWA,WARREN,135.8,"WARREN, IOWA",,27.4
12333,2003,IOWA,WAYNE,130.4,"WAYNE, IOWA",,26.8
12334,2003,IOWA,DAVIS,125.7,"DAVIS, IOWA",55.0,32.8
12335,2003,IOWA,DES MOINES,154.4,"DES MOINES, IOWA",73.1,36.2
12336,2003,IOWA,HENRY,160.7,"HENRY, IOWA",,35.7
12337,2003,IOWA,JEFFERSON,146.9,"JEFFERSON, IOWA",72.4,32.1
12338,2003,IOWA,KEOKUK,155.2,"KEOKUK, IOWA",,31.5
12339,2003,IOWA,LEE,150.1,"LEE, IOWA",73.8,36.4
12340,2003,IOWA,LOUISA,156.3,"LOUISA, IOWA",55.0,29.6
12341,2003,IOWA,MAHASKA,162.2,"MAHASKA, IOWA",,37.8
12342,2003,IOWA,VAN BUREN,141.9,"VAN BUREN, IOWA",70.0,34.2
12343,2003,IOWA,WAPELLO,128.2,"WAPELLO, IOWA",,30.0
12344,2003,IOWA,WASHINGTON,161.5,"WASHINGTON, IOWA",75.0,33.1
12345,2003,IOWA,ADAIR,131.3,"ADAIR, IOWA",,28.1
12346,2003,IOWA,ADAMS,122.2,"ADAMS, IOWA",,27.5
12347,2003,IOWA,CASS,133.2,"CASS, IOWA",,29.5
12348,2003,IOWA,FREMONT,132.9,"FREMONT, IOWA",,34.7
12349,2003,IOWA,MILLS,131.6,"MILLS, IOWA",48.0,29.2
12350,2003,IOWA,MONTGOMERY,129.5,"MONTGOMERY, IOWA",,30.3
12351,2003,IOWA,PAGE,126.3,"PAGE, IOWA",68.8,30.1
12352,2003,IOWA,POTTAWATTAMIE,127.0,"POTTAWATTAMIE, IOWA",,29.7
12353,2003,IOWA,TAYLOR,116.4,"TAYLOR, IOWA",,28.7
12354,2003,IOWA,AUDUBON,137.4,"AUDUBON, IOWA",,30.8
12355,2003,IOWA,CALHOUN,160.0,"CALHOUN, IOWA",,33.1
12356,2003,IOWA,CARROLL,161.8,"CARROLL, IOWA",,35.8
12357,2003,IOWA,CRAWFORD,152.0,"CRAWFORD, IOWA",,32.7
12358,2003,IOWA,GREENE,169.3,"GREENE, IOWA",,36.9
12359,2003,IOWA,GUTHRIE,135.9,"GUTHRIE, IOWA",,27.2
12360,2003,IOWA,HARRISON,150.5,"HARRISON, IOWA",43.1,33.6
12361,2003,IOWA,IDA,165.9,"IDA, IOWA",,36.5
12362,2003,IOWA,MONONA,141.9,"MONONA, IOWA",,35.7
12363,2003,IOWA,SAC,155.5,"SAC, IOWA",,31.4
12364,2003,IOWA,SHELBY,134.4,"SHELBY, IOWA",,32.5
12365,2003,IOWA,WOODBURY,153.4,"WOODBURY, IOWA",,35.6
13568,2002,IOWA,BOONE,171.0,"BOONE, IOWA",,47.7
13569,2002,IOWA,DALLAS,154.2,"DALLAS, IOWA",,43.6
13570,2002,IOWA,GRUNDY,181.5,"GRUNDY, IOWA",,53.7
13571,2002,IOWA,HAMILTON,182.6,"HAMILTON, IOWA",,49.4
13572,2002,IOWA,HARDIN,177.6,"HARDIN, IOWA",,50.0
13573,2002,IOWA,JASPER,183.4,"JASPER, IOWA",,53.5
13574,2002,IOWA,MARSHALL,184.0,"MARSHALL, IOWA",,53.9
13575,2002,IOWA,POLK,175.7,"POLK, IOWA",,47.1
13576,2002,IOWA,POWESHIEK,176.5,"POWESHIEK, IOWA",,51.7
13577,2002,IOWA,STORY,177.1,"STORY, IOWA",,46.4
13578,2002,IOWA,TAMA,186.8,"TAMA, IOWA",,53.1
13579,2002,IOWA,WEBSTER,181.6,"WEBSTER, IOWA",,50.0
13580,2002,IOWA,BENTON,177.8,"BENTON, IOWA",,50.4
13581,2002,IOWA,CEDAR,187.0,"CEDAR, IOWA",,50.6
13582,2002,IOWA,CLINTON,176.9,"CLINTON, IOWA",,50.4
13583,2002,IOWA,IOWA,175.7,"IOWA, IOWA",48.3,50.5
13584,2002,IOWA,JACKSON,164.7,"JACKSON, IOWA",,48.9
13585,2002,IOWA,JOHNSON,177.1,"JOHNSON, IOWA",64.9,49.2
13586,2002,IOWA,JONES,173.0,"JONES, IOWA",,49.8
13587,2002,IOWA,LINN,176.6,"LINN, IOWA",,47.5
13588,2002,IOWA,MUSCATINE,170.9,"MUSCATINE, IOWA",53.9,49.3
13589,2002,IOWA,SCOTT,195.3,"SCOTT, IOWA",,54.0
13590,2002,IOWA,BUTLER,175.1,"BUTLER, IOWA",,49.4
13591,2002,IOWA,CERRO GORDO,168.5,"CERRO GORDO, IOWA",,45.0
13592,2002,IOWA,FLOYD,172.2,"FLOYD, IOWA",,47.8
13593,2002,IOWA,FRANKLIN,171.3,"FRANKLIN, IOWA",,47.5
13594,2002,IOWA,HANCOCK,167.9,"HANCOCK, IOWA",,49.5
13595,2002,IOWA,HUMBOLDT,172.6,"HUMBOLDT, IOWA",,47.4
13596,2002,IOWA,KOSSUTH,163.3,"KOSSUTH, IOWA",,48.1
13597,2002,IOWA,MITCHELL,177.5,"MITCHELL, IOWA",,49.6
13598,2002,IOWA,WINNEBAGO,164.7,"WINNEBAGO, IOWA",,47.7
13599,2002,IOWA,WORTH,167.1,"WORTH, IOWA",,50.9
13600,2002,IOWA,WRIGHT,172.5,"WRIGHT, IOWA",,47.1
13601,2002,IOWA,ALLAMAKEE,158.7,"ALLAMAKEE, IOWA",,51.0
13602,2002,IOWA,BLACK HAWK,176.7,"BLACK HAWK, IOWA",,51.4
13603,2002,IOWA,BREMER,184.1,"BREMER, IOWA",,52.5
13604,2002,IOWA,BUCHANAN,183.1,"BUCHANAN, IOWA",,49.3
13605,2002,IOWA,CHICKASAW,172.6,"CHICKASAW, IOWA",,49.7
13606,2002,IOWA,CLAYTON,172.5,"CLAYTON, IOWA",,54.9
13607,2002,IOWA,DELAWARE,183.0,"DELAWARE, IOWA",,53.6
13608,2002,IOWA,DUBUQUE,173.7,"DUBUQUE, IOWA",,51.8
13609,2002,IOWA,FAYETTE,175.6,"FAYETTE, IOWA",,50.9
13610,2002,IOWA,HOWARD,164.6,"HOWARD, IOWA",,49.2
13611,2002,IOWA,WINNESHIEK,166.9,"WINNESHIEK, IOWA",,52.1
13612,2002,IOWA,BUENA VISTA,159.2,"BUENA VISTA, IOWA",,51.5
13613,2002,IOWA,CHEROKEE,161.9,"CHEROKEE, IOWA",,56.9
13614,2002,IOWA,CLAY,143.6,"CLAY, IOWA",,42.3
13615,2002,IOWA,DICKINSON,144.5,"DICKINSON, IOWA",,45.9
13616,2002,IOWA,EMMET,153.7,"EMMET, IOWA",,45.5
13617,2002,IOWA,LYON,152.9,"LYON, IOWA",,48.1
13618,2002,IOWA,O BRIEN,151.7,"O BRIEN, IOWA",,48.4
13619,2002,IOWA,OSCEOLA,148.6,"OSCEOLA, IOWA",,51.4
13620,2002,IOWA,PALO ALTO,158.5,"PALO ALTO, IOWA",,43.1
13621,2002,IOWA,PLYMOUTH,163.5,"PLYMOUTH, IOWA",,48.1
13622,2002,IOWA,POCAHONTAS,167.6,"POCAHONTAS, IOWA",,48.9
13623,2002,IOWA,SIOUX,165.7,"SIOUX, IOWA",,52.6
13624,2002,IOWA,APPANOOSE,129.4,"APPANOOSE, IOWA",,40.2
13625,2002,IOWA,CLARKE,131.5,"CLARKE, IOWA",,38.0
13626,2002,IOWA,DECATUR,132.1,"DECATUR, IOWA",,40.6
13627,2002,IOWA,LUCAS,140.9,"LUCAS, IOWA",,39.9
13628,2002,IOWA,MADISON,150.4,"MADISON, IOWA",,47.5
13629,2002,IOWA,MARION,162.2,"MARION, IOWA",,47.2
13630,2002,IOWA,MONROE,158.0,"MONROE, IOWA",58.3,40.7
13631,2002,IOWA,RINGGOLD,128.6,"RINGGOLD, IOWA",,42.2
13632,2002,IOWA,UNION,142.2,"UNION, IOWA",,45.1
13633,2002,IOWA,WARREN,151.1,"WARREN, IOWA",,46.4
13634,2002,IOWA,WAYNE,140.9,"WAYNE, IOWA",,39.2
13635,2002,IOWA,DAVIS,155.4,"DAVIS, IOWA",,39.3
13636,2002,IOWA,DES MOINES,161.6,"DES MOINES, IOWA",55.3,47.2
13637,2002,IOWA,HENRY,157.1,"HENRY, IOWA",,47.4
13638,2002,IOWA,JEFFERSON,134.9,"JEFFERSON, IOWA",54.1,36.9
13639,2002,IOWA,KEOKUK,160.8,"KEOKUK, IOWA",60.8,44.5
13640,2002,IOWA,LEE,140.8,"LEE, IOWA",55.0,41.5
13641,2002,IOWA,LOUISA,156.9,"LOUISA, IOWA",,47.2
13642,2002,IOWA,MAHASKA,168.8,"MAHASKA, IOWA",,48.0
13643,2002,IOWA,VAN BUREN,125.6,"VAN BUREN, IOWA",44.2,35.8
13644,2002,IOWA,WAPELLO,135.5,"WAPELLO, IOWA",53.0,38.4
